         193   1.91999853       4.04225091E-18  -7.87394813E-17  -4.85933007E-04  -1.97417205E-04  -4.85933007E-04
         194   1.92999852       3.32676305E-18  -6.48113877E-17  -4.87755198E-04  -1.66987898E-04  -4.87755198E-04
         195   1.93999851       2.73784458E-18  -5.33454997E-17  -4.89272526E-04  -1.36454182E-04  -4.89272526E-04
         196   1.94999850       2.25311922E-18  -4.39068296E-17  -4.90484119E-04  -1.05835352E-04  -4.90484119E-04
         197   1.95999849       1.85416401E-18  -3.61371883E-17  -4.91389132E-04  -7.51502375E-05  -4.91389132E-04
         198   1.96999848       1.52581126E-18  -2.97416296E-17  -4.91987041E-04  -4.44183279E-05  -4.91987041E-04
         199   1.97999847       1.25557394E-18  -2.44772918E-17  -4.92277497E-04  -1.36585331E-05  -4.92277497E-04
         200   1.98999846       1.03317216E-18  -2.01442120E-17  -4.92260326E-04   1.71096326E-05  -4.92260326E-04
         201   1.99999845       8.50143250E-19  -1.65777533E-17  -4.91935469E-04   4.78673901E-05  -4.91935469E-04
         202   2.00999856       6.99520846E-19  -1.36423639E-17  -4.91303159E-04   7.85950688E-05  -4.91303159E-04
         203   2.01999855       5.75570416E-19  -1.12264456E-17  -4.90363804E-04   1.09273897E-04  -4.90363804E-04
         204   2.02999854       4.73571602E-19  -9.23812348E-18  -4.89117985E-04   1.39884331E-04  -4.89117985E-04
         205   2.03999853       3.89638878E-19  -7.60176005E-18  -4.87566518E-04   1.70407278E-04  -4.87566518E-04
         206   2.04999852       3.20574131E-19  -6.25509016E-18  -4.85710334E-04   2.00823502E-04  -4.85710334E-04
         207   2.05999851       2.63745065E-19  -5.14685756E-18  -4.83550597E-04   2.31114464E-04  -4.83550597E-04
         208   2.06999850       2.16985139E-19  -4.23486902E-18  -4.81088646E-04   2.61261128E-04  -4.81088646E-04
         209   2.07999849       1.78511211E-19  -3.48439328E-18  -4.78326023E-04   2.91244360E-04  -4.78326023E-04
         210   2.08999848       1.46855746E-19  -2.86684236E-18  -4.75264475E-04   3.21045634E-04  -4.75264475E-04
         211   2.09999847       1.20810995E-19  -2.35868546E-18  -4.71905892E-04   3.50646063E-04  -4.71905892E-04
         212   2.10999846       9.93830041E-20  -1.94055476E-18  -4.68252401E-04   3.80027428E-04  -4.68252401E-04
         213   2.11999846       8.17538142E-20  -1.59650956E-18  -4.64306242E-04   4.09171480E-04  -4.64306242E-04
         214   2.12999845       6.72503073E-20  -1.31343026E-18  -4.60069918E-04   4.38059447E-04  -4.60069918E-04
         215   2.13999844       5.53185694E-20  -1.08051915E-18  -4.55546076E-04   4.66673664E-04  -4.55546076E-04
         216   2.14999843       4.55028016E-20  -8.88889941E-19  -4.50737512E-04   4.94996551E-04  -4.50737512E-04
